0.7131,0.7542,0.6763,618.0,0.539445833333,0.659908333333,0.458275,48,0.3925,0.2876,0.6176,34,0.738853731345,0.792243283584,0.699594029852,536,0.6717,0.7247,0.6260,492.0,0.459,0.6666,0.35,40,0.3095,0.2166,0.5416,24,0.693021962617,0.758599299065,0.65650046729,428
0.6827,0.7418,0.6323,612.0,0.48719375,0.49132569375,0.4999625,48,0.419,0.3098,0.647,34,0.689450000001,0.792230000002,0.643320000001,530,0.5661,0.6349,0.5107,419.0,0.4324,0.4705,0.4,40,0.35,0.25,0.5833,24,0.545088450704,0.679418591549,0.518283098592,355
0.7543,0.7889,0.7225,602.0,0.582858333333,0.63135,0.54165,48,0.4117,0.3088,0.6176,34,0.782224038463,0.834812500002,0.746115384617,520,0.6701,0.7215,0.6256,398.0,0.5294,0.6428,0.45,40,0.325,0.2321,0.5416,24,0.690836526946,0.766108383234,0.652646107784,334
0.7159,0.7664,0.6717,594.0,0.495841666667,0.512396875,0.4999625,48,0.375,0.2692,0.6176,34,0.741266796877,0.823255273439,0.691374023439,512,0.6241,0.7000,0.5631,380.0,0.4507,0.5161,0.4,40,0.3023,0.2096,0.5416,24,0.635291139241,0.760494936709,0.585393037975,316
0.7324,0.7648,0.7027,582.0,0.51016875,0.493061110417,0.54165,48,0.3965,0.2804,0.6764,34,0.767571200002,0.823891200002,0.719954400002,500,0.6167,0.6656,0.5745,362.0,0.4615,0.4736,0.45,40,0.326,0.2173,0.6521,23,0.64648729097,0.725774916388,0.585252173913,299
0.7341,0.7769,0.6958,572.0,0.580154608511,0.522506382979,0.659553191489,47,0.421,0.3278,0.5882,34,0.761024032588,0.832290835033,0.706679429737,491,0.6198,0.6890,0.5632,348.0,0.5432,0.5116,0.5789,38,0.3243,0.2352,0.5217,23,0.631282229965,0.748891637631,0.564429268293,287
0.7447,0.7743,0.7173,566.0,0.575585106383,0.539680851064,0.617042553191,47,0.421,0.3225,0.606,33,0.776456995887,0.827633127574,0.734534773664,486,0.6290,0.6759,0.5882,340.0,0.5128,0.5,0.5263,38,0.3013,0.2115,0.5238,21,0.656135587189,0.734321352313,0.601365836299,281
0.7587,0.7706,0.7472,554.0,0.53022,0.492022222222,0.577762222222,45,0.5,0.4255,0.606,33,0.794986554624,0.820879201683,0.77306554622,476,0.6606,0.6809,0.6415,318.0,0.388,0.3714,0.4062,32,0.4,0.3235,0.5238,21,0.708606037736,0.746521509434,0.679182264151,265
0.7426,0.7751,0.7127,550.0,0.588040909091,0.531722727273,0.659059090909,44,0.4329,0.3281,0.6363,33,0.768192177592,0.828947991545,0.723000000001,473,0.6241,0.6728,0.5819,311.0,0.4411,0.3947,0.5,30,0.338,0.24,0.5714,21,0.647134615385,0.739845,0.592257692308,260
0.7675,0.7921,0.7444,544.0,0.657340909091,0.708313636364,0.613622727273,44,0.4615,0.362,0.6363,33,0.794764025698,0.830399785869,0.764422269809,467,0.6524,0.6937,0.6158,302.0,0.5,0.5909,0.4333,30,0.3478,0.25,0.5714,21,0.685636653386,0.743077689243,0.641399601594,251
0.7300,0.7652,0.6979,533.0,0.636320454545,0.628739393182,0.659059090909,44,0.4367,0.3518,0.5757,33,0.748009210528,0.808243859651,0.710453508773,456,0.5945,0.6506,0.5472,296.0,0.5263,0.5555,0.5,30,0.3278,0.25,0.4761,21,0.596108571431,0.696600000004,0.559134285716,245
0.7795,0.8093,0.7519,524.0,0.689247619048,0.708846428571,0.6905,42,0.413,0.3166,0.5937,32,0.807865333335,0.853729333335,0.768825333335,450,0.6736,0.7262,0.6280,285.0,0.625,0.6818,0.5769,26,0.303,0.2173,0.5,20,0.69916736402,0.773649790799,0.644293305442,239
0.7841,0.8113,0.7587,514.0,0.621282538095,0.586583333333,0.66669047619,42,0.3838,0.2835,0.5937,32,0.819616363638,0.871132727275,0.779476363638,440,0.6767,0.7239,0.6353,277.0,0.5,0.4666,0.5384,26,0.2777,0.1923,0.5,20,0.713618614719,0.798825974026,0.65795974026,231
0.7480,0.7764,0.7216,503.0,0.696976190476,0.642880952381,0.761928571429,42,0.4473,0.3863,0.5312,32,0.755836596738,0.818552680655,0.731869463871,429,0.6216,0.6632,0.5849,265.0,0.6,0.5294,0.6923,26,0.3265,0.2758,0.4,20,0.607194063929,0.714460273977,0.588984474887,219
0.7798,0.8270,0.7378,492.0,0.697030157143,0.748138095238,0.66669047619,42,0.404,0.2941,0.6451,31,0.79778066826,0.874315513129,0.751760381863,419,0.6756,0.7619,0.6070,257.0,0.6382,0.7142,0.5769,26,0.3013,0.2037,0.5789,19,0.675750000003,0.817750000005,0.613150000002,212
0.7945,0.8146,0.7754,481.0,0.71430952381,0.71430952381,0.71430952381,42,0.4819,0.3703,0.6896,29,0.819714878051,0.856355853661,0.787782439026,410,0.6772,0.7075,0.6494,251.0,0.6153,0.6153,0.6153,26,0.3859,0.282,0.6111,18,0.700589371981,0.756084057971,0.656965700483,207
0.7929,0.8134,0.7735,468.0,0.6153,0.549,0.7,40,0.4871,0.3877,0.6551,29,0.827842105265,0.870877192985,0.789447368423,399,0.6859,0.7189,0.6557,244.0,0.5333,0.4705,0.6153,26,0.3773,0.2857,0.5555,18,0.723375000004,0.790225000005,0.670000000003,200
0.8084,0.8240,0.7934,460.0,0.633642857143,0.5705,0.71430952381,42,0.4266,0.3478,0.5517,29,0.851705912599,0.886882519283,0.819980976866,389,0.7116,0.7434,0.6824,233.0,0.5517,0.5,0.6153,26,0.3076,0.2352,0.4444,18,0.765194179894,0.825332275132,0.714230687831,189
0.8230,0.8495,0.7982,451.0,0.658009908108,0.624405405405,0.702716216216,37,0.5128,0.4,0.7142,28,0.854452072541,0.903651554407,0.813423575132,386,0.7270,0.7793,0.6814,226.0,0.5581,0.5454,0.5714,21,0.3921,0.2857,0.625,16,0.762313756614,0.847070899471,0.698358730159,189
0.8004,0.8261,0.7762,438.0,0.693918918919,0.713310810811,0.675662162162,37,0.4556,0.3529,0.6428,28,0.831306702415,0.872869437,0.796197587133,373,0.6870,0.7338,0.6457,223.0,0.5853,0.6,0.5714,21,0.3137,0.2285,0.5,16,0.720103225806,0.792421505376,0.666601612903,186
0.8153,0.8431,0.7893,432.0,0.71365185,0.714591666667,0.722172222222,36,0.55,0.423,0.7857,28,0.836003260872,0.887593478264,0.79616304348,368,0.7230,0.7715,0.6801,222.0,0.6666,0.7222,0.619,21,0.4528,0.3243,0.75,16,0.732694594598,0.815816216221,0.681013513517,185
0.7808,0.8171,0.7476,424.0,0.624111111111,0.634567591667,0.638872222222,36,0.4864,0.3829,0.6666,27,0.807489750695,0.867823268701,0.764497506927,361,0.6473,0.7176,0.5896,212.0,0.5128,0.5555,0.4761,21,0.3404,0.25,0.5333,15,0.665081250004,0.776814204551,0.60790852273,176
