0.6596,0.6945,0.6280,570.0,0.4076,0.4571,0.3678,87,0.4693,0.5168,0.4299,107,0.7713,0.8,0.7446,376,0.5100,0.5530,0.4733,281.0,0.2696,0.3243,0.2307,52,0.436,0.4833,0.3972,73,0.6237,0.6618,0.5897,156
0.6431,0.6664,0.6214,568.0,0.3809,0.4666,0.3218,87,0.4411,0.4591,0.4245,106,0.7588,0.7713,0.7466,375,0.4908,0.5186,0.4659,279.0,0.225,0.3214,0.173,52,0.4142,0.4328,0.3972,73,0.6112,0.6258,0.5974,154
0.6515,0.6859,0.6203,569.0,0.4277,0.4302,0.4252,87,0.413,0.4871,0.3584,106,0.769,0.8011,0.7393,376,0.5102,0.5490,0.4765,277.0,0.32,0.3333,0.3076,52,0.3809,0.4444,0.3333,72,0.6344,0.6715,0.6013,153
0.6460,0.6890,0.6080,569.0,0.3809,0.4666,0.3218,87,0.4688,0.4757,0.4622,106,0.7556,0.8005,0.7154,376,0.5110,0.5636,0.4673,276.0,0.2716,0.3793,0.2115,52,0.4507,0.4571,0.4444,72,0.6164,0.6771,0.5657,152
0.6667,0.6920,0.6432,569.0,0.4342,0.5076,0.3793,87,0.4522,0.4838,0.4245,106,0.7794,0.7933,0.7659,376,0.5080,0.5445,0.4761,273.0,0.3132,0.4193,0.25,52,0.4029,0.4285,0.3802,71,0.6206,0.6428,0.6,150
0.6730,0.6968,0.6508,570.0,0.4805,0.5522,0.4252,87,0.4505,0.5466,0.3831,107,0.7761,0.773,0.7792,376,0.5355,0.5742,0.5018,271.0,0.3614,0.4687,0.2941,51,0.4201,0.5208,0.3521,71,0.64,0.6357,0.6442,149
0.6444,0.6863,0.6073,568.0,0.3835,0.4745,0.3218,87,0.4524,0.4347,0.4716,106,0.7563,0.8066,0.712,375,0.5011,0.5463,0.4629,270.0,0.2278,0.3214,0.1764,51,0.452,0.44,0.4647,71,0.6125,0.6747,0.5608,148
0.6609,0.6559,0.6660,569.0,0.3884,0.5192,0.3103,87,0.4536,0.5,0.415,106,0.7728,0.7315,0.8191,376,0.5091,0.5126,0.5056,267.0,0.24,0.375,0.1764,51,0.4065,0.4629,0.3623,69,0.6312,0.5838,0.687,147
0.6686,0.6940,0.6449,569.0,0.3714,0.4905,0.2988,87,0.4901,0.5102,0.4716,106,0.7833,0.7929,0.7739,376,0.5230,0.5575,0.4924,266.0,0.1917,0.3043,0.14,50,0.4496,0.4833,0.4202,69,0.662,0.6785,0.6462,147
0.6659,0.6909,0.6427,571.0,0.4378,0.4512,0.4252,87,0.4717,0.5168,0.4339,106,0.770170634921,0.794927777778,0.751322751325,378,0.5056,0.5399,0.4754,265.0,0.301,0.3181,0.2857,49,0.4285,0.4655,0.397,68,0.605839189189,0.647451351351,0.574295945946,148
0.6724,0.6949,0.6514,568.0,0.4539,0.5925,0.3678,87,0.454,0.5316,0.3962,106,0.7769,0.7648,0.7893,375,0.5149,0.5520,0.4826,259.0,0.3098,0.5,0.2244,49,0.4033,0.4615,0.3582,67,0.6206,0.6122,0.6293,143
0.6443,0.6710,0.6197,568.0,0.443,0.4929,0.4022,87,0.4134,0.5068,0.349,106,0.7526,0.7588,0.7466,375,0.4791,0.5078,0.4534,258.0,0.2891,0.3529,0.2448,49,0.3423,0.4318,0.2835,67,0.6013,0.5972,0.6056,142
0.6582,0.7032,0.6186,569.0,0.4539,0.4868,0.4252,87,0.4324,0.5063,0.3773,106,0.7681,0.8088,0.7313,376,0.4906,0.5482,0.4440,259.0,0.3255,0.3783,0.2857,49,0.3793,0.4489,0.3283,67,0.5984,0.6528,0.5524,143
0.6515,0.6886,0.6182,571.0,0.4615,0.5892,0.3793,87,0.3815,0.4925,0.3113,106,0.760604232805,0.76646931217,0.759180952384,378,0.4928,0.5422,0.4517,259.0,0.3013,0.4583,0.2244,49,0.3177,0.4146,0.2575,66,0.620834027778,0.629182638889,0.617971527778,144
0.6670,0.6993,0.6374,571.0,0.4246,0.5254,0.3563,87,0.4656,0.5301,0.415,106,0.773438095239,0.786877777778,0.764452910056,378,0.4900,0.5300,0.4555,259.0,0.24,0.3461,0.1836,49,0.4033,0.4528,0.3636,66,0.605916666667,0.627982638889,0.590265277778,144
