0.5385,0.6121,0.4807,570.0,0.2933,0.3492,0.2528,87,0.3294,0.2837,0.3925,107,0.6461,0.7664,0.5585,376,0.4725,0.5522,0.4129,356.0,0.28,0.3684,0.2258,62,0.3789,0.36,0.4,90,0.5639,0.6928,0.4754,204
0.5445,0.6109,0.4912,570.0,0.3352,0.3372,0.3333,87,0.34,0.3,0.3925,107,0.643,0.7627,0.5558,376,0.4723,0.5451,0.4166,348.0,0.3166,0.322,0.3114,61,0.391,0.3888,0.3932,89,0.5498,0.6842,0.4595,198
0.5661,0.6353,0.5105,570.0,0.3333,0.3968,0.2873,87,0.3505,0.3055,0.4112,107,0.6737,0.7844,0.5904,376,0.5046,0.5761,0.4489,343.0,0.3061,0.4054,0.2459,61,0.4111,0.4065,0.4157,89,0.6053,0.7083,0.5284,193
0.5450,0.6015,0.4982,570.0,0.282,0.3188,0.2528,87,0.3277,0.2977,0.3644,107,0.6636,0.7533,0.593,376,0.4631,0.5233,0.4154,337.0,0.25,0.3333,0.2,60,0.3771,0.3793,0.375,88,0.5671,0.6506,0.5026,189
0.5451,0.6017,0.4982,570.0,0.324,0.3152,0.3333,87,0.3374,0.3014,0.3831,107,0.6484,0.7535,0.5691,376,0.4800,0.5456,0.4285,329.0,0.3157,0.3272,0.305,59,0.4285,0.4444,0.4137,87,0.5541,0.6641,0.4754,183
0.5447,0.6087,0.4929,570.0,0.304,0.3095,0.2988,87,0.3488,0.298,0.4205,107,0.6461,0.7664,0.5585,376,0.4669,0.5413,0.4104,324.0,0.2568,0.28,0.2372,59,0.4137,0.4044,0.4235,85,0.5533,0.6916,0.4611,180
0.5544,0.6169,0.5035,570.0,0.3313,0.3414,0.3218,87,0.3209,0.2867,0.3644,107,0.6666,0.7746,0.5851,376,0.4799,0.5496,0.4259,324.0,0.2962,0.3265,0.2711,59,0.3803,0.3974,0.3647,85,0.5852,0.6946,0.5055,180
0.5347,0.6110,0.4754,570.0,0.3058,0.3132,0.2988,87,0.3116,0.2903,0.3364,107,0.646,0.7712,0.5558,376,0.4389,0.5298,0.3746,323.0,0.2452,0.2765,0.2203,59,0.3773,0.4054,0.3529,85,0.5288,0.6724,0.4357,179
0.5423,0.5876,0.5035,570.0,0.303,0.3205,0.2873,87,0.3025,0.2748,0.3364,107,0.6627,0.7385,0.601,376,0.4693,0.5254,0.4241,323.0,0.2692,0.3111,0.2372,59,0.3625,0.3866,0.3411,85,0.5856,0.6619,0.5251,179
0.5395,0.6091,0.4842,570.0,0.3113,0.325,0.2988,87,0.3241,0.2808,0.3831,107,0.645,0.7683,0.5558,376,0.4682,0.5428,0.4117,323.0,0.2857,0.326,0.2542,59,0.3905,0.3928,0.3882,85,0.561,0.6854,0.4748,179
0.5517,0.6027,0.5087,570.0,0.2891,0.3037,0.2758,87,0.3375,0.3076,0.3738,107,0.6696,0.7558,0.601,376,0.4807,0.5424,0.4316,322.0,0.299,0.3333,0.2711,59,0.4025,0.4324,0.3764,85,0.5777,0.6642,0.5112,178
0.5511,0.6192,0.4964,570.0,0.3132,0.3291,0.2988,87,0.343,0.3106,0.3831,107,0.6595,0.7741,0.5744,376,0.4854,0.5707,0.4223,322.0,0.3177,0.3541,0.2881,59,0.4125,0.44,0.3882,85,0.5733,0.7049,0.4831,178
0.5549,0.6028,0.5140,570.0,0.2839,0.3066,0.2643,87,0.384,0.3356,0.4485,107,0.6597,0.7474,0.5904,376,0.4811,0.5385,0.4347,322.0,0.2268,0.2894,0.1864,59,0.4561,0.4534,0.4588,85,0.5732,0.6617,0.5056,178
0.5629,0.6121,0.5210,570.0,0.319,0.3421,0.2988,87,0.3568,0.3208,0.4018,107,0.6735,0.7574,0.6063,376,0.4925,0.5527,0.4440,322.0,0.3106,0.3636,0.2711,59,0.4146,0.4303,0.4,85,0.5886,0.6739,0.5224,178
0.5512,0.5990,0.5105,570.0,0.2787,0.2948,0.2643,87,0.3539,0.3161,0.4018,107,0.6656,0.75,0.5984,376,0.4778,0.5303,0.4347,322.0,0.2476,0.2826,0.2203,59,0.4191,0.4268,0.4117,85,0.5804,0.6618,0.5168,178
0.5631,0.6151,0.5192,570.0,0.3294,0.3373,0.3218,87,0.3245,0.3057,0.3457,107,0.6824,0.7674,0.6143,376,0.4952,0.5526,0.4485,321.0,0.3207,0.3541,0.2931,58,0.3896,0.4347,0.3529,85,0.6024,0.6736,0.5449,178
0.5584,0.6267,0.5035,570.0,0.3023,0.3058,0.2988,87,0.3805,0.3357,0.4392,107,0.6594,0.7838,0.5691,376,0.4969,0.5721,0.4392,321.0,0.3243,0.3396,0.3103,58,0.4523,0.4578,0.447,85,0.5685,0.7024,0.4775,178
0.5448,0.6010,0.4982,570.0,0.3414,0.3636,0.3218,87,0.309,0.2857,0.3364,107,0.6557,0.7457,0.5851,376,0.4669,0.5348,0.4143,321.0,0.303,0.3658,0.2586,58,0.3589,0.3943,0.3294,85,0.5714,0.6569,0.5056,178
0.5510,0.5938,0.5140,570.0,0.2981,0.3243,0.2758,87,0.352,0.3076,0.4112,107,0.6607,0.7377,0.5984,376,0.4871,0.5421,0.4423,321.0,0.3106,0.3555,0.2758,58,0.4311,0.439,0.4235,85,0.5696,0.6521,0.5056,178
0.5259,0.5806,0.4807,570.0,0.304,0.3095,0.2988,87,0.3122,0.2846,0.3457,107,0.6336,0.7275,0.5611,376,0.4568,0.5188,0.4080,321.0,0.3207,0.3541,0.2931,58,0.3544,0.3835,0.3294,85,0.5495,0.637,0.4831,178
