0.5827,0.6171,0.5519,520.0,0.2812,0.36,0.2307,78,0.4018,0.3739,0.4343,99,0.6996,0.7458,0.6588,343,0.5428,0.5804,0.5097,463.0,0.2372,0.3111,0.1917,73,0.3842,0.3577,0.4148,94,0.6642,0.7176,0.6182,296
0.5287,0.6222,0.4597,522.0,0.2627,0.305,0.2307,78,0.4048,0.3378,0.505,99,0.602875072464,0.77548,0.498524057974,345,0.4837,0.5865,0.4116,464.0,0.2187,0.2545,0.1917,73,0.3948,0.3309,0.4893,94,0.552650841751,0.748982154882,0.440988552189,297
0.5565,0.6320,0.4971,519.0,0.3194,0.3484,0.2948,78,0.3961,0.3796,0.4141,99,0.6531,0.7698,0.5672,342,0.5145,0.5982,0.4514,463.0,0.2814,0.3064,0.2602,73,0.3814,0.37,0.3936,94,0.6095,0.7427,0.5168,296
0.5721,0.6271,0.5260,519.0,0.3262,0.365,0.2948,78,0.3553,0.3571,0.3535,99,0.6902,0.7651,0.6286,342,0.5284,0.5919,0.4773,463.0,0.2878,0.322,0.2602,73,0.3369,0.3444,0.3297,94,0.6477,0.737,0.5777,296
0.5855,0.6428,0.5375,519.0,0.2972,0.3142,0.282,78,0.4179,0.4117,0.4242,99,0.698,0.7846,0.6286,342,0.5427,0.6077,0.4902,463.0,0.2608,0.2769,0.2465,73,0.4,0.3958,0.4042,94,0.6551,0.7566,0.5777,296
0.5461,0.6338,0.4797,519.0,0.3396,0.3333,0.3461,78,0.3553,0.3571,0.3535,99,0.6437,0.7824,0.5467,342,0.5028,0.5975,0.4341,463.0,0.3129,0.3108,0.315,73,0.3422,0.344,0.3404,94,0.5947,0.7487,0.4932,296
0.5560,0.6263,0.5,518.0,0.2835,0.3392,0.2435,78,0.3809,0.3603,0.404,99,0.6655,0.7692,0.5865,341,0.5104,0.5871,0.4514,463.0,0.2419,0.2941,0.2054,73,0.3654,0.3495,0.3829,94,0.6183,0.7348,0.5337,296
0.5560,0.6577,0.4815,515.0,0.2937,0.323,0.2692,78,0.4351,0.3661,0.536,97,0.6317,0.8177,0.5147,340,0.5162,0.6281,0.4381,461.0,0.2537,0.2786,0.2328,73,0.4285,0.3636,0.5217,92,0.5854,0.7965,0.4628,296
0.5589,0.6187,0.5097,514.0,0.2575,0.3148,0.2179,78,0.4159,0.3643,0.4845,97,0.6611,0.7615,0.584,339,0.5163,0.5817,0.4642,461.0,0.2113,0.26,0.178,73,0.4037,0.3553,0.4673,92,0.6171,0.7314,0.5337,296
0.5714,0.6424,0.5146,513.0,0.3714,0.4126,0.3376,77,0.4,0.3883,0.4123,97,0.661470501475,0.767348082596,0.584030678466,339,0.5307,0.6106,0.4694,458.0,0.3149,0.3508,0.2857,70,0.3809,0.3711,0.3913,92,0.6247,0.7464,0.5371,296
0.5026,0.6468,0.4109,511.0,0.3333,0.2912,0.3896,77,0.3644,0.3093,0.4432,97,0.5447,0.8253,0.4065,337,0.4544,0.6130,0.3610,457.0,0.2909,0.2526,0.3428,70,0.3497,0.2977,0.4239,92,0.4822,0.7968,0.3457,295
0.5885,0.6475,0.5393,508.0,0.2678,0.4285,0.1948,77,0.4278,0.4134,0.4432,97,0.7012,0.7659,0.6467,334,0.5444,0.6041,0.4955,450.0,0.1818,0.3103,0.1285,70,0.4105,0.3939,0.4285,91,0.6666,0.7415,0.6055,289
0.5425,0.6044,0.4921,508.0,0.2258,0.2978,0.1818,77,0.3867,0.3565,0.4226,97,0.6554,0.7471,0.5838,334,0.4954,0.5597,0.4444,450.0,0.1454,0.2,0.1142,70,0.3737,0.3457,0.4065,91,0.6126,0.7142,0.5363,289
0.5722,0.6308,0.5236,508.0,0.2834,0.36,0.2337,77,0.4,0.3644,0.4432,97,0.6833,0.7706,0.6137,334,0.5288,0.5922,0.4777,450.0,0.2105,0.2727,0.1714,70,0.3861,0.3513,0.4285,91,0.6444,0.7454,0.5674,289
0.5480,0.6281,0.4861,504.0,0.3698,0.3802,0.36,75,0.3681,0.3557,0.3814,97,0.6362,0.7637,0.5451,332,0.5025,0.5913,0.4369,444.0,0.3053,0.3125,0.2985,67,0.3548,0.3473,0.3626,91,0.5899,0.7343,0.493,286
0.5810,0.6617,0.5178,504.0,0.3636,0.3544,0.3733,75,0.4266,0.375,0.4948,97,0.6618,0.8149,0.5572,332,0.5357,0.6295,0.4662,444.0,0.3021,0.2916,0.3134,67,0.415,0.3636,0.4835,91,0.6107,0.7932,0.4965,286
0.5610,0.6731,0.4809,499.0,0.3421,0.3291,0.3561,73,0.417,0.35,0.5157,95,0.6261,0.8418,0.4984,331,0.5094,0.6387,0.4236,439.0,0.3,0.2876,0.3134,67,0.4054,0.3383,0.5056,89,0.5581,0.8163,0.424,283
0.5671,0.6402,0.5090,499.0,0.3472,0.3521,0.3424,73,0.3611,0.3223,0.4105,95,0.6666,0.7949,0.574,331,0.5206,0.6035,0.4578,439.0,0.3007,0.303,0.2985,67,0.3517,0.3181,0.3932,89,0.616,0.7643,0.5159,283
0.5657,0.6319,0.5120,498.0,0.372,0.421,0.3333,72,0.3437,0.3402,0.3473,95,0.67,0.7615,0.5981,331,0.5186,0.5905,0.4624,439.0,0.322,0.3725,0.2835,67,0.3222,0.3186,0.3258,89,0.625,0.7276,0.5477,283
0.5409,0.6323,0.4726,493.0,0.2748,0.295,0.2571,70,0.4017,0.3357,0.5,92,0.619,0.786,0.5105,331,0.4919,0.5903,0.4216,434.0,0.2166,0.2363,0.2,65,0.3888,0.323,0.4883,86,0.5651,0.7529,0.4522,283
0.5725,0.6443,0.5152,493.0,0.3181,0.3387,0.3,70,0.3743,0.3684,0.3804,92,0.6792,0.7857,0.5981,331,0.5243,0.6040,0.4631,434.0,0.2622,0.2807,0.2461,65,0.3563,0.3522,0.3604,86,0.6324,0.7549,0.5441,283
0.5687,0.6457,0.5081,490.0,0.3561,0.3421,0.3714,70,0.3615,0.3764,0.3478,92,0.669,0.786,0.5823,328,0.5171,0.6038,0.4522,429.0,0.3134,0.3043,0.323,65,0.3473,0.358,0.3372,86,0.6127,0.75,0.5179,278
0.5718,0.6285,0.5244,490.0,0.2727,0.375,0.2142,70,0.3846,0.3448,0.4347,92,0.6812,0.7622,0.6158,328,0.5239,0.5869,0.4731,429.0,0.2352,0.3243,0.1846,65,0.3692,0.3302,0.4186,86,0.6313,0.7276,0.5575,278
0.5750,0.6471,0.5173,489.0,0.3692,0.4,0.3428,70,0.42,0.3888,0.4565,92,0.6572,0.7727,0.5718,327,0.5292,0.6119,0.4662,429.0,0.322,0.3584,0.2923,65,0.4126,0.3786,0.4534,86,0.6055,0.7434,0.5107,278
0.5561,0.6155,0.5071,487.0,0.2456,0.3181,0.2,70,0.3636,0.3396,0.3913,92,0.6735,0.7576,0.6061,325,0.5091,0.5696,0.4602,428.0,0.1747,0.2368,0.1384,65,0.3497,0.3298,0.372,86,0.6328,0.7222,0.5631,277
0.5821,0.6298,0.5411,486.0,0.3428,0.338,0.3478,69,0.3742,0.405,0.3478,92,0.6911,0.7554,0.6369,325,0.5372,0.5918,0.4918,427.0,0.2945,0.2923,0.2968,64,0.3625,0.3918,0.3372,86,0.6467,0.7232,0.5848,277
0.5589,0.6492,0.4907,485.0,0.3506,0.3176,0.3913,69,0.3921,0.3571,0.4347,92,0.6368,0.8028,0.5277,324,0.5131,0.6108,0.4423,425.0,0.312,0.2857,0.3437,64,0.3789,0.3461,0.4186,86,0.5855,0.7692,0.4727,275
0.5728,0.6562,0.5082,484.0,0.3731,0.3846,0.3623,69,0.3483,0.3604,0.3369,92,0.675540866873,0.798444582043,0.588178947368,323,0.5245,0.6188,0.4551,424.0,0.3252,0.3389,0.3125,64,0.3253,0.3375,0.3139,86,0.6306,0.7724,0.5328,274
0.5651,0.6347,0.5093,483.0,0.3287,0.3116,0.3478,69,0.3957,0.3894,0.4021,92,0.6595,0.774,0.5745,322,0.5173,0.5950,0.4575,424.0,0.2878,0.2794,0.2968,64,0.3841,0.3736,0.3953,86,0.6064,0.7382,0.5145,274
0.5891,0.6837,0.5175,483.0,0.4563,0.4197,0.5,68,0.3707,0.3837,0.3586,92,0.669608668731,0.824735603715,0.566546130031,323,0.5429,0.6509,0.4657,423.0,0.4172,0.3815,0.4603,63,0.3493,0.3625,0.3372,86,0.6219,0.8034,0.5072,274
0.5705,0.6341,0.5185,484.0,0.268,0.4482,0.1911,68,0.3711,0.3529,0.3913,92,0.678587654321,0.752978395062,0.623438888892,324,0.5227,0.5899,0.4693,424.0,0.1839,0.3333,0.1269,63,0.3575,0.344,0.372,86,0.641341818182,0.725545454545,0.578139636364,275
0.5550,0.6459,0.4864,481.0,0.3025,0.3529,0.2647,68,0.372,0.3252,0.4347,92,0.6506,0.8,0.5482,321,0.5037,0.6007,0.4336,422.0,0.2385,0.2826,0.2063,63,0.3564,0.3103,0.4186,86,0.5982,0.7657,0.4908,273
0.5456,0.6609,0.4645,480.0,0.3648,0.3375,0.397,68,0.3814,0.3627,0.4021,92,0.6174,0.8153,0.4968,320,0.4943,0.6203,0.4109,421.0,0.3211,0.2972,0.3492,63,0.3646,0.3473,0.3837,86,0.5579,0.7814,0.4338,272
0.5810,0.6618,0.5178,477.0,0.3802,0.3506,0.4153,65,0.396,0.3636,0.4347,92,0.6642,0.8108,0.5625,320,0.5358,0.6293,0.4665,418.0,0.3384,0.3142,0.3666,60,0.3809,0.3495,0.4186,86,0.6143,0.7873,0.5036,272
0.5835,0.6264,0.5462,476.0,0.3185,0.375,0.2769,65,0.385,0.3789,0.3913,92,0.6936,0.749,0.6457,319,0.5361,0.5844,0.4951,416.0,0.2524,0.3023,0.2166,60,0.3657,0.3595,0.372,86,0.6518,0.7187,0.5962,270
0.5923,0.6557,0.5400,474.0,0.2909,0.3555,0.2461,65,0.4123,0.3883,0.4395,91,0.7017,0.7936,0.6289,318,0.5338,0.6027,0.4791,407.0,0.2222,0.282,0.1833,60,0.3956,0.3711,0.4235,85,0.6448,0.7512,0.5648,262
0.5897,0.6572,0.5348,473.0,0.2666,0.35,0.2153,65,0.4338,0.4183,0.4505,91,0.6971,0.7888,0.6246,317,0.5352,0.6063,0.4791,407.0,0.1894,0.2571,0.15,60,0.418,0.4021,0.4352,85,0.6478,0.7525,0.5687,262
0.5937,0.6559,0.5423,472.0,0.3666,0.4,0.3384,65,0.3636,0.3764,0.3516,91,0.7062,0.789,0.6392,316,0.5511,0.6158,0.4987,407.0,0.3148,0.3541,0.2833,60,0.3478,0.3684,0.3294,85,0.6709,0.7559,0.603,262
0.5897,0.6901,0.5148,472.0,0.3739,0.3965,0.3538,65,0.3803,0.4305,0.3406,91,0.6935,0.8253,0.5981,316,0.5334,0.6453,0.4545,407.0,0.3243,0.3529,0.3,60,0.3552,0.4029,0.3176,85,0.6378,0.7909,0.5343,262
0.5931,0.6543,0.5423,472.0,0.3606,0.3859,0.3384,65,0.3815,0.4024,0.3626,91,0.7015,0.7821,0.636,316,0.5383,0.6063,0.4840,407.0,0.309,0.34,0.2833,60,0.3602,0.3815,0.3411,85,0.648,0.7401,0.5763,262
0.5908,0.6781,0.5234,470.0,0.3846,0.3846,0.3846,65,0.3771,0.3882,0.3666,90,0.687353968254,0.821528571429,0.59677650794,315,0.5342,0.6342,0.4615,403.0,0.3389,0.3448,0.3333,60,0.3478,0.3589,0.3373,83,0.631963076923,0.788958076923,0.530711923077,260
0.5924,0.6802,0.5247,465.0,0.368,0.3833,0.3538,65,0.3958,0.3725,0.4222,90,0.6905,0.8318,0.5903,310,0.5394,0.6356,0.4685,397.0,0.3157,0.3333,0.3,60,0.375,0.3548,0.3975,83,0.6382,0.7988,0.5314,254
0.5715,0.6257,0.5260,460.0,0.2142,0.25,0.1875,64,0.4183,0.3867,0.4555,90,0.6872,0.7745,0.6176,306,0.5117,0.5685,0.4652,389.0,0.1414,0.175,0.1186,59,0.3977,0.3673,0.4337,83,0.633,0.7301,0.5587,247
0.5998,0.6622,0.5482,456.0,0.36,0.5,0.2812,64,0.3908,0.4047,0.3777,90,0.7096,0.7734,0.6556,302,0.5328,0.6000,0.4791,384.0,0.2888,0.4193,0.2203,59,0.3625,0.3766,0.3493,83,0.6469,0.7208,0.5867,242
0.6072,0.6804,0.5482,456.0,0.2735,0.3018,0.25,64,0.455,0.4343,0.4777,90,0.7193,0.834,0.6324,302,0.5495,0.6306,0.4869,384.0,0.2242,0.25,0.2033,59,0.4367,0.4175,0.4578,83,0.6618,0.7965,0.5661,242
0.5704,0.6257,0.5241,456.0,0.2909,0.3478,0.25,64,0.3764,0.4,0.3555,90,0.687,0.7519,0.6324,302,0.5131,0.5706,0.4661,384.0,0.24,0.2926,0.2033,59,0.3552,0.3913,0.3253,83,0.6334,0.7,0.5785,242
0.6000,0.6762,0.5393,458.0,0.3603,0.4255,0.3125,64,0.4293,0.4059,0.4555,90,0.692902302632,0.80905131579,0.611771052635,304,0.5389,0.6223,0.4753,385.0,0.297,0.3571,0.2542,59,0.4157,0.3894,0.4457,83,0.630339506173,0.766213168724,0.539004938272,243
0.6119,0.6546,0.5745,456.0,0.3092,0.4545,0.2343,64,0.43,0.3909,0.4777,90,0.7221,0.7756,0.6754,302,0.5559,0.5995,0.5182,384.0,0.2325,0.3703,0.1694,59,0.4175,0.3838,0.4578,83,0.6726,0.7294,0.6239,242
0.5894,0.6557,0.5352,454.0,0.3333,0.3333,0.3333,63,0.4222,0.4222,0.4222,90,0.6904,0.7931,0.6112,301,0.5327,0.6062,0.4751,383.0,0.2956,0.2982,0.2931,58,0.4,0.4024,0.3975,83,0.6315,0.75,0.5454,242
0.5932,0.6522,0.5440,454.0,0.299,0.3636,0.2539,63,0.4204,0.4302,0.4111,90,0.7054,0.7791,0.6445,301,0.5366,0.5997,0.4856,383.0,0.2268,0.282,0.1896,58,0.4025,0.421,0.3855,83,0.6559,0.7371,0.5909,242
0.5890,0.6516,0.5374,454.0,0.3669,0.4347,0.3174,63,0.3977,0.3956,0.4,90,0.6911,0.7736,0.6245,301,0.5326,0.5976,0.4804,383.0,0.3061,0.375,0.2586,58,0.3757,0.378,0.3734,83,0.6388,0.7263,0.5702,242
0.6294,0.6684,0.5947,454.0,0.3636,0.3793,0.3492,63,0.4739,0.4939,0.4555,90,0.7314,0.7811,0.6877,301,0.5730,0.6165,0.5352,383.0,0.3063,0.3207,0.2931,58,0.4556,0.48,0.4337,83,0.677,0.7342,0.628,242
